gesture_id,character,velocity_magnitude,acceleration_magnitude,angular_velocity,curvature,centroid_x,centroid_y,spread_x,spread_y,progress,time_from_start,compactness,aspect_ratio
unknown_994,ا,0.04909319803118706,5.6893486976623535,0.0,0.0,0.10719788819551468,0.13704437017440796,1.9984015237346206e-17,1.3322675997716858e-17,0.08795084059238434,0.02430500090122223,0.0,0.30000001192092896
unknown_995,ا,0.04376892000436783,9.566195487976074,0.0,0.0,0.19897609949111938,0.14857088029384613,1.554312241092664e-17,2.3592239935029067e-17,0.06525187939405441,0.014704997651278973,0.0,0.30000001192092896
unknown_996,ا,0.0365544930100441,3.4072365760803223,0.0,0.0,0.08351220190525055,0.12508107721805573,1.3045120506258365e-17,1.1657341394604674e-17,0.07599136978387833,0.014855001121759415,0.0,0.30000001192092896
unknown_997,ا,0.023157170042395592,2.3718173503875732,0.0,0.0,0.1719723641872406,0.13408607244491577,2.609024101251673e-17,1.2767565014799872e-17,0.09713796526193619,0.01290500070899725,0.0,0.30000001192092896
unknown_998,ا,0.02523578144609928,2.920870065689087,0.0,0.0,0.08116435259580612,0.12096438556909561,9.714451300033997e-18,1.2490008696160766e-17,0.09418171644210815,0.012604999355971813,0.0,0.30000001192092896
unknown_999,ا,0.04857952892780304,5.713509559631348,0.0,0.0,0.17751406133174896,0.13465295732021332,3.441691402807765e-17,1.2490008696160766e-17,0.08907777816057205,0.014855001121759415,0.0,0.30000001192092896
unknown_1000,ا,0.04859740659594536,8.41711711883545,0.0,0.0,0.1275423914194107,0.10860913246870041,1.3322675997716858e-17,1.1102230411687688e-17,0.10355596244335175,0.015755001455545425,0.0,0.30000001192092896
unknown_1001,ا,0.04042912647128105,4.998112201690674,0.0,0.0,0.03892304003238678,0.10786030441522598,4.9960038093365514e-18,1.0824674093048582e-17,0.12310708314180374,0.024904998019337654,0.0,0.30000001192092896
unknown_1002,ا,0.04702770337462425,5.80220890045166,0.0,0.0,0.13257615268230438,0.12819834053516388,1.3600232316355964e-17,1.0269563110131596e-17,0.12562233209609985,0.02115499973297119,0.0,0.30000001192092896
unknown_1003,ا,0.03602740913629532,4.4906110763549805,0.0,0.0,0.1192069798707962,0.12902875244617462,1.193489771324378e-17,1.0269563110131596e-17,0.11687397956848145,0.025654999539256096,0.0,0.30000001192092896
unknown_1004,ا,0.03044656477868557,3.2936344146728516,0.0,0.0,0.0209699347615242,0.11800088733434677,2.4286128250084993e-18,1.1657341394604674e-17,0.10046005249023438,0.0387050025165081,0.0,0.30000001192092896
unknown_1005,ا,0.025751827284693718,2.8827404975891113,0.0,0.0,0.22139102220535278,0.12519784271717072,1.8873791617151008e-17,1.2767565014799872e-17,0.10382185876369476,0.02205500192940235,0.0,0.30000001192092896
unknown_1006,ا,0.03567887470126152,3.43740177154541,0.0,0.0,0.26993831992149353,0.12102940678596497,3.0531133838936295e-17,6.383782507399936e-18,0.09348675608634949,0.02520499937236309,0.0,0.30000001192092896
unknown_1007,ا,0.036103397607803345,6.073318958282471,0.0,0.0,0.15112744271755219,0.128770112991333,2.5535130029599743e-17,1.2212453204702273e-17,0.11624715477228165,0.017704999074339867,0.0,0.30000001192092896
unknown_1008,ا,0.04131569340825081,4.95197057723999,0.0,0.0,0.27487123012542725,0.12413635104894638,2.6645351995433716e-17,1.0269563110131596e-17,0.09762463718652725,0.027605002745985985,0.0,0.30000001192092896
unknown_1009,ا,0.03471682220697403,4.835485458374023,0.0,0.0,0.22302408516407013,0.12005624920129776,2.0539126220263192e-17,9.992007618673103e-18,0.10954815149307251,0.022805001586675644,0.0,0.30000001192092896
unknown_1010,ا,0.035118021070957184,4.072797775268555,0.0,0.0,0.15191175043582916,0.11436691135168076,2.942090856437987e-17,1.1102230411687688e-17,0.09491754323244095,0.026854999363422394,0.0,0.30000001192092896
unknown_1011,ا,0.022768419235944748,2.533571243286133,0.0,0.0,0.06683048605918884,0.09417504072189331,5.134781555065798e-18,9.159340317117011e-18,0.11343058943748474,0.01830499805510044,0.0,0.30000001192092896
unknown_1012,ا,0.033771783113479614,4.008629322052002,0.0,0.0,0.24674655497074127,0.10797758400440216,3.275157777060424e-17,1.2212453204702273e-17,0.1399901807308197,0.023104997351765633,0.0,0.30000001192092896
unknown_1013,ا,0.024600103497505188,2.9490549564361572,0.0,0.0,0.21856689453125,0.10626901686191559,2.609024101251673e-17,1.4432898790731443e-17,0.08197519183158875,0.020854998379945755,0.0,0.30000001192092896
unknown_1014,ا,0.03634066879749298,4.989379405975342,0.0,0.0,0.1264512687921524,0.11468401551246643,1.1379785903146181e-17,1.3877787807814457e-17,0.12973985075950623,0.02220500074326992,0.0,0.30000001192092896
unknown_1015,ا,0.0334634929895401,6.549861907958984,0.0,0.0,0.19879816472530365,0.11942525207996368,2.7200464632711927e-17,8.326673015560919e-18,0.09906092286109924,0.025654999539256096,0.0,0.30000001192092896
unknown_1016,ا,0.04264245182275772,5.476222038269043,0.0,0.0,0.11487355828285217,0.1020507737994194,1.3322675997716858e-17,1.3877787807814457e-17,0.1339435577392578,0.026555001735687256,0.0,0.30000001192092896
unknown_1017,ا,0.01883762516081333,1.2904669046401978,0.0,0.0,0.19122859835624695,0.1181216835975647,2.1649348186097164e-17,1.1379785903146181e-17,0.10049949586391449,0.01769999973475933,0.0,0.30000001192092896
unknown_1018,ا,0.035714201629161835,4.378882884979248,0.0,0.0,0.12036759406328201,0.11014583706855774,8.049116696921813e-18,1.6098233393843627e-17,0.10602746903896332,0.030305003747344017,0.0,0.30000001192092896
unknown_1019,ا,0.03459319844841957,10.071754455566406,0.0,0.0,0.1910078227519989,0.11787942796945572,2.8865797581462886e-17,1.554312241092664e-17,0.10007289052009583,0.02025499753654003,0.0,0.30000001192092896
unknown_1020,ا,0.04387880861759186,6.212867259979248,0.0,0.0,0.10009652376174927,0.10907915234565735,1.2490008696160766e-17,1.2212453204702273e-17,0.11341392248868942,0.024605000391602516,0.0,0.30000001192092896
unknown_1021,ا,0.024008288979530334,2.529045581817627,0.0,0.0,0.17682673037052155,0.12452790886163712,9.992007618673103e-18,1.0269563110131596e-17,0.09681642800569534,0.015755001455545425,0.0,0.30000001192092896
unknown_1022,ا,0.021846484392881393,1.2728239297866821,0.0,0.0,0.05126102268695831,0.16530254483222961,5.828670697302337e-18,2.4424906409404546e-17,0.12244419008493423,0.018604999408125877,0.0,0.30000001192092896
unknown_1023,ا,0.03965773433446884,8.61569595336914,0.0,0.0,0.24554455280303955,0.18676970899105072,2.7200464632711927e-17,2.386979542648756e-17,0.1292368769645691,0.009754999540746212,0.0,0.30000001192092896
unknown_1024,ا,0.045891452580690384,8.009428024291992,0.0,0.0,0.19337259232997894,0.1731971949338913,1.4988011428009654e-17,2.83106865985459e-17,0.13902291655540466,0.01290500070899725,0.0,0.30000001192092896
unknown_1025,ا,0.04938982054591179,5.448001861572266,0.0,0.0,0.08207041770219803,0.14225125312805176,1.3600232316355964e-17,1.5265566919468147e-17,0.12065327912569046,0.022805001586675644,0.0,0.30000001192092896
unknown_1026,ا,0.04575430229306221,5.68839168548584,0.0,0.0,0.19171160459518433,0.15623798966407776,1.554312241092664e-17,2.525757453814125e-17,0.08727481961250305,0.017704999074339867,0.0,0.30000001192092896
unknown_1027,ا,0.0375361293554306,4.260828018188477,0.0,0.0,0.09402003884315491,0.13044829666614532,1.3045120506258365e-17,1.0547118601590089e-17,0.08168915659189224,0.02010500244796276,0.0,0.30000001192092896
unknown_1028,ا,0.03170909732580185,3.370842933654785,0.0,0.0,0.20704448223114014,0.15818482637405396,1.4988011428009654e-17,2.386979542648756e-17,0.1157061755657196,0.015905000269412994,0.0,0.30000001192092896
unknown_1029,ا,0.04888119176030159,5.378206253051758,0.0,0.0,0.277299165725708,0.07171712815761566,2.997602285601931e-17,7.355227141094968e-18,0.08544608950614929,0.017854999750852585,0.0,0.30000001192092896
unknown_1030,ا,0.03307885676622391,4.537912368774414,0.0,0.0,0.05062096193432808,0.13499023020267487,5.96744885662189e-18,1.3600232316355964e-17,0.10279443114995956,0.014405000023543835,0.0,0.30000001192092896
unknown_1031,ا,0.029765460640192032,3.5732533931732178,0.0,0.0,0.19568036496639252,0.15840274095535278,2.4980017392321532e-17,2.7200464632711927e-17,0.12846507132053375,0.01530499942600727,0.0,0.30000001192092896
unknown_1032,ا,0.03273867815732956,3.7024059295654297,0.0,0.0,0.1605757176876068,0.1433001011610031,2.942090856437987e-17,2.0539126220263192e-17,0.11711777001619339,0.01815500110387802,0.0,0.30000001192092896
unknown_1033,ا,0.03685295954346657,4.034368991851807,0.0,0.0,0.27502739429473877,0.14451055228710175,2.7755575615628914e-17,2.5535130029599743e-17,0.08048101514577866,0.015154999680817127,0.0,0.30000001192092896
unknown_1034,ا,0.035063669085502625,5.319584846496582,0.0,0.0,0.1405000239610672,0.16407012939453125,1.3045120506258365e-17,2.4424906409404546e-17,0.14392173290252686,0.010055000893771648,0.0,0.30000001192092896
unknown_1035,ا,0.022517597302794456,2.737659215927124,0.0,0.0,0.27047908306121826,0.1559908539056778,2.942090856437987e-17,2.7755575615628914e-17,0.10025221854448318,0.01290500070899725,0.0,0.30000001192092896
unknown_1036,ا,0.03672191500663757,5.7605085372924805,0.0,0.0,0.18305902183055878,0.14744985103607178,2.6645351995433716e-17,1.8318680634234022e-17,0.12018823623657227,0.014704997651278973,0.0,0.30000001192092896
unknown_1037,ا,0.03917732462286949,4.855772018432617,0.0,0.0,0.11341466009616852,0.13660964369773865,1.554312241092664e-17,1.3322675997716858e-17,0.10135447233915329,0.02055499702692032,0.0,0.30000001192092896
unknown_1038,ا,0.02906171977519989,2.8870842456817627,0.0,0.0,0.19064414501190186,0.14780321717262268,2.3314682789209348e-17,2.137179269463867e-17,0.11847591400146484,0.014405000023543835,0.0,0.30000001192092896
unknown_1039,ا,0.014760646969079971,1.3966097831726074,0.0,0.0,0.2722656726837158,0.13260121643543243,2.942090856437987e-17,1.2212453204702273e-17,0.0789075493812561,0.018904998898506165,0.0,0.30000001192092896
unknown_1040,ا,0.02025567553937435,2.0428988933563232,0.0,0.0,0.1874997317790985,0.13347867131233215,2.83106865985459e-17,1.5820677902385134e-17,0.11554129421710968,0.012005001306533813,0.0,0.30000001192092896
unknown_1041,ا,0.026230955496430397,6.78230094909668,0.0,0.0,0.2608051598072052,0.132611483335495,2.3314682789209348e-17,9.436895808575504e-18,0.1151990294456482,0.013505000621080399,0.0,0.30000001192092896
unknown_1042,ا,0.03162180259823799,3.2046658992767334,0.0,0.0,0.16925880312919617,0.13088977336883545,2.3314682789209348e-17,1.3045120506258365e-17,0.12467755377292633,0.015005000866949558,0.0,0.30000001192092896
unknown_1043,ا,0.04469902813434601,4.960418224334717,0.0,0.0,0.10165758430957794,0.122538261115551,1.1379785903146181e-17,1.3600232316355964e-17,0.10903116315603256,0.014855001121759415,0.0,0.30000001192092896
unknown_1044,ا,0.034122928977012634,3.9750471115112305,0.0,0.0,0.26885485649108887,0.12794345617294312,2.7200464632711927e-17,1.0269563110131596e-17,0.0850229486823082,0.024904998019337654,0.0,0.30000001192092896
unknown_1045,ا,0.036728259176015854,4.963042736053467,0.0,0.0,0.17428991198539734,0.13416646420955658,2.2759571806292362e-17,1.2490008696160766e-17,0.11946883052587509,0.014405000023543835,0.0,0.30000001192092896
unknown_1046,ا,0.032747019082307816,3.1646828651428223,0.0,0.0,0.13664361834526062,0.13163313269615173,1.4710454282189936e-17,1.1102230411687688e-17,0.10518424957990646,0.011704999953508377,0.0,0.30000001192092896
unknown_1047,ا,0.01676550693809986,1.5593982934951782,0.0,0.0,0.233082115650177,0.14628122746944427,1.7208457014038824e-17,1.7486012505497318e-17,0.14279618859291077,0.0057050008326768875,0.0,0.30000001192092896
unknown_1048,ا,0.0360562801361084,4.66298770904541,0.0,0.0,0.18032103776931763,0.15340949594974518,1.7208457014038824e-17,3.2196466787687254e-17,0.1338183730840683,0.011254998855292797,0.0,0.30000001192092896
unknown_1049,ا,0.05065679922699928,6.587156772613525,0.0,0.0,0.11996465921401978,0.1443493813276291,9.992007618673103e-18,1.5820677902385134e-17,0.14557328820228577,0.01815500110387802,0.0,0.30000001192092896
unknown_1050,ا,0.029315190389752388,3.3856213092803955,0.0,0.0,0.24168053269386292,0.14511996507644653,2.5535130029599743e-17,1.7486012505497318e-17,0.13188061118125916,0.01620500162243843,0.0,0.30000001192092896
unknown_1051,ا,0.041205018758773804,6.2395429611206055,0.0,0.0,0.15896229445934296,0.14905455708503723,2.386979542648756e-17,2.248201631483387e-17,0.10626478493213654,0.015005000866949558,0.0,0.30000001192092896
unknown_1052,ا,0.044135626405477524,4.591683864593506,0.0,0.0,0.175663560628891,0.15105582773685455,2.6645351995433716e-17,3.080868933039479e-17,0.12219396233558655,0.013205000199377537,0.0,0.30000001192092896
unknown_1053,ا,0.050391219556331635,7.173411846160889,0.0,0.0,0.18931594491004944,0.1486126184463501,2.2204460823375376e-17,3.164135580477027e-17,0.1330869048833847,0.016054999083280563,0.0,0.30000001192092896
unknown_1054,ا,0.0421525277197361,5.747498989105225,0.0,0.0,0.11983022838830948,0.14034205675125122,8.326673015560919e-18,1.8041123488414304e-17,0.10069799423217773,0.014704997651278973,0.0,0.30000001192092896
unknown_1055,ا,0.023939432576298714,3.3295252323150635,0.0,0.0,0.25943103432655334,0.13543768227100372,1.9984015237346206e-17,1.415534329927295e-17,0.11966173350811005,0.012154999189078808,0.0,0.30000001192092896
unknown_1056,ا,0.023784972727298737,3.063434362411499,0.0,0.0,0.17226755619049072,0.13050401210784912,2.2204460823375376e-17,1.193489771324378e-17,0.1296958178281784,0.010955000296235085,0.0,0.30000001192092896
unknown_1057,ا,0.037720683962106705,3.9151456356048584,0.0,0.0,0.1308571845293045,0.11017674207687378,1.554312241092664e-17,9.159340317117011e-18,0.10238583385944366,0.024754995480179787,0.0,0.30000001192092896
unknown_1058,ا,0.02792939729988575,4.418586730957031,0.0,0.0,0.20327922701835632,0.12574590742588043,2.8865797581462886e-17,1.0547118601590089e-17,0.12566447257995605,0.01380500104278326,0.0,0.30000001192092896
unknown_1059,ا,0.04701589420437813,5.453639507293701,0.0,0.0,0.12997137010097504,0.1277841180562973,6.938893903907228e-18,9.714451300033997e-18,0.12425431609153748,0.02010500244796276,0.0,0.30000001192092896
unknown_1060,ا,0.04877537861466408,12.659333229064941,0.0,0.0,0.18750646710395813,0.12514854967594147,1.8873791617151008e-17,1.2490008696160766e-17,0.09574714303016663,0.015005000866949558,0.0,0.30000001192092896
unknown_1061,ا,0.015885906293988228,1.1884262561798096,0.0,0.0,0.11510856449604034,0.10845121741294861,4.440891999238953e-18,1.4432898790731443e-17,0.1035889983177185,0.013205000199377537,0.0,0.30000001192092896
unknown_1062,ا,0.043190356343984604,5.883630275726318,0.0,0.0,0.19447754323482513,0.11939124763011932,2.942090856437987e-17,1.2212453204702273e-17,0.12274227291345596,0.010055000893771648,0.0,0.30000001192092896
unknown_1063,ا,0.016434956341981888,1.2580480575561523,0.0,0.0,0.11743112653493881,0.10858519375324249,4.718447904287752e-18,1.4710454282189936e-17,0.08148364722728729,0.012304999865591526,0.0,0.30000001192092896
unknown_1064,ا,0.05062597617506981,10.762672424316406,0.0,0.0,0.21431823074817657,0.1188507005572319,2.4424906409404546e-17,1.3045120506258365e-17,0.11136596649885178,0.008854999206960201,0.0,0.30000001192092896
unknown_1065,ا,0.03208472579717636,3.9576103687286377,0.0,0.0,0.10524875670671463,0.10416964441537857,1.3322675997716858e-17,8.049116696921813e-18,0.10351283848285675,0.011854998767375946,0.0,0.30000001192092896
unknown_1066,ا,0.041300974786281586,4.814906120300293,0.0,0.0,0.18101544678211212,0.12742996215820312,2.8865797581462886e-17,1.2767565014799872e-17,0.1072697639465332,0.010504999198019505,0.0,0.30000001192092896
unknown_1067,ا,0.029078004881739616,2.923910140991211,0.0,0.0,0.16229261457920074,0.12587760388851166,2.8865797581462886e-17,9.714451300033997e-18,0.10511698573827744,0.015604998916387558,0.0,0.30000001192092896
unknown_1068,ا,0.04054248332977295,4.619085311889648,0.0,0.0,0.20762687921524048,0.1450226902961731,2.6645351995433716e-17,1.7486012505497318e-17,0.13624541461467743,0.023554999381303787,0.0,0.30000001192092896
unknown_1069,ا,0.040011681616306305,4.507144927978516,0.0,0.0,0.05905916169285774,0.14515401422977448,8.049116696921813e-18,2.137179269463867e-17,0.15141594409942627,0.030305003747344017,0.0,0.30000001192092896
unknown_1070,ا,0.05016651749610901,7.0728607177734375,0.0,0.0,0.2510119080543518,0.17643922567367554,2.1094237203180178e-17,2.1649348186097164e-17,0.14925318956375122,0.043954998254776,0.0,0.30000001192092896
unknown_1071,ا,0.041669219732284546,4.788407802581787,0.0,0.0,0.06634176522493362,0.15028002858161926,7.216449395365721e-18,1.8596236125692515e-17,0.1654861569404602,0.03285500034689903,0.0,0.30000001192092896
unknown_1072,ا,0.030456561595201492,3.3302416801452637,0.0,0.0,0.24492742121219635,0.1906638741493225,2.7200464632711927e-17,3.164135580477027e-17,0.13736186921596527,0.018604999408125877,0.0,0.30000001192092896
unknown_1073,ا,0.02312977984547615,3.087606191635132,0.0,0.0,0.08584584295749664,0.18746346235275269,1.1657341394604674e-17,2.386979542648756e-17,0.12613613903522491,0.012755000963807106,0.0,0.30000001192092896
unknown_1074,ا,0.033980414271354675,4.753148555755615,0.0,0.0,0.1816979944705963,0.18690933287143707,2.609024101251673e-17,2.5535130029599743e-17,0.13516497611999512,0.01725499890744686,0.0,0.30000001192092896
unknown_1075,ا,0.03975170850753784,4.6599602699279785,0.0,0.0,0.08987472206354141,0.16219747066497803,1.4988011428009654e-17,2.7755575615628914e-17,0.09642349183559418,0.015154999680817127,0.0,0.30000001192092896
unknown_1076,ا,0.022528188303112984,2.6424765586853027,0.0,0.0,0.17678967118263245,0.15981322526931763,2.1649348186097164e-17,3.386180304516066e-17,0.09515214711427689,0.015755001455545425,0.0,0.30000001192092896
unknown_1077,ا,0.021737921983003616,2.221463203430176,0.0,0.0,0.1205388605594635,0.14395098388195038,1.193489771324378e-17,1.8873791617151008e-17,0.0925920233130455,0.012005001306533813,0.0,0.30000001192092896
unknown_1078,ا,0.029031705111265182,3.4573051929473877,0.0,0.0,0.1632682979106903,0.15661045908927917,1.6653346031121838e-17,2.4980017392321532e-17,0.11746620386838913,0.01395499985665083,0.0,0.30000001192092896
unknown_1079,ا,0.02849571779370308,2.6311025619506836,0.0,0.0,0.18541555106639862,0.15559634566307068,1.9428902600067994e-17,2.2204460823375376e-17,0.12538105249404907,0.017704999074339867,0.0,0.30000001192092896
unknown_1080,ا,0.03226374462246895,4.1786394119262695,0.0,0.0,0.13109025359153748,0.14707426726818085,1.1102230411687688e-17,2.858824209000439e-17,0.1108182892203331,0.016805000603199005,0.0,0.30000001192092896
unknown_1081,ا,0.022813016548752785,2.154592514038086,0.0,0.0,0.18180117011070251,0.14732535183429718,2.6645351995433716e-17,1.637578888530212e-17,0.13514286279678345,0.011704999953508377,0.0,0.30000001192092896
unknown_1082,ا,0.04061809554696083,5.945781230926514,0.0,0.0,0.19675913453102112,0.1138981357216835,2.6645351995433716e-17,1.2490008696160766e-17,0.12263312190771103,0.015455000102519989,0.0,0.30000001192092896
unknown_1083,ا,0.02718917652964592,3.6541929244995117,0.0,0.0,0.09853888303041458,0.09963348507881165,1.2490008696160766e-17,1.554312241092664e-17,0.10024970769882202,0.012755000963807106,0.0,0.30000001192092896
unknown_1084,ا,0.03543129563331604,4.654406547546387,0.0,0.0,0.18010254204273224,0.11579327285289764,2.1649348186097164e-17,1.3322675997716858e-17,0.1017480120062828,0.016054999083280563,0.0,0.30000001192092896
unknown_1085,ا,0.13203616440296173,20.754911422729492,0.0,0.0,0.13124734163284302,0.10677511245012283,7.494005714004827e-18,1.2212453204702273e-17,0.11609163135290146,0.06285498291254044,0.0,0.30000001192092896
unknown_1086,ا,0.09608437865972519,12.363563537597656,0.0,0.0,0.17685802280902863,0.11536601185798645,2.1649348186097164e-17,1.3877787807814457e-17,0.10497264564037323,0.054604992270469666,0.0,0.30000001192092896
unknown_1087,ا,0.1010705754160881,11.339892387390137,0.0,0.0,0.10109768062829971,0.10396834462881088,1.415534329927295e-17,1.3877787807814457e-17,0.1187741756439209,0.07560500502586365,0.0,0.30000001192092896
unknown_1088,ا,0.0879790186882019,9.290582656860352,0.0,0.0,0.1570286899805069,0.10299494862556458,2.1094237203180178e-17,1.193489771324378e-17,0.11658444255590439,0.08430501073598862,0.0,0.30000001192092896
unknown_1089,ا,0.10946321487426758,12.417388916015625,0.0,0.0,0.17164753377437592,0.09518790245056152,3.4972025010994635e-17,1.193489771324378e-17,0.11385130882263184,0.09000499546527863,0.0,0.30000001192092896
unknown_1090,ا,0.10936065763235092,11.833749771118164,0.0,0.0,0.10883168876171112,0.09580501914024353,1.193489771324378e-17,1.1657341394604674e-17,0.1368851214647293,0.08415498584508896,0.0,0.30000001192092896
unknown_1091,ا,0.13663139939308167,18.5643367767334,0.0,0.0,0.15711981058120728,0.10937149077653885,2.7200464632711927e-17,1.0269563110131596e-17,0.13784664869308472,0.08895500004291534,0.0,0.30000001192092896
unknown_1092,ا,0.04889163002371788,5.688390731811523,0.0,0.0,0.14402179419994354,0.11610697954893112,1.5265566919468147e-17,8.604228507019412e-18,0.0872124657034874,0.02910500206053257,0.0,0.30000001192092896
unknown_1093,ا,0.020675363019108772,2.3065123558044434,0.0,0.0,0.11876481026411057,0.09442242980003357,8.326673015560919e-18,1.3322675997716858e-17,0.07485701888799667,0.018904998898506165,0.0,0.30000001192092896
unknown_1094,ا,0.0429355762898922,4.150564193725586,0.0,0.0,0.23346886038780212,0.13336630165576935,1.7208457014038824e-17,1.693090152258033e-17,0.11261579394340515,0.0204049963504076,0.0,0.30000001192092896
unknown_1095,ا,0.024659840390086174,2.385403871536255,0.0,0.0,0.07365471124649048,0.10995146632194519,1.1379785903146181e-17,1.2212453204702273e-17,0.10565939545631409,0.010354999452829361,0.0,0.30000001192092896
unknown_1096,ا,0.03594096004962921,3.543504238128662,0.0,0.0,0.19661754369735718,0.13062284886837006,2.609024101251673e-17,1.637578888530212e-17,0.13249202072620392,0.02610500156879425,0.0,0.30000001192092896
unknown_1097,ا,0.03677860274910927,4.616578578948975,0.0,0.0,0.09027352184057236,0.11671102792024612,1.2767565014799872e-17,1.1379785903146181e-17,0.11964623630046844,0.023554999381303787,0.0,0.30000001192092896
unknown_1098,ا,0.031200645491480827,7.059735298156738,0.0,0.0,0.1829739362001419,0.1283019781112671,2.4424906409404546e-17,1.1379785903146181e-17,0.11645442247390747,0.013655001297593117,0.0,0.30000001192092896
unknown_1099,ا,0.03587476909160614,4.953299045562744,0.0,0.0,0.10255156457424164,0.11417386680841446,1.1657341394604674e-17,1.1379785903146181e-17,0.12205281108617783,0.018755000084638596,0.0,0.30000001192092896
unknown_1100,ا,0.027904706075787544,4.917416572570801,0.0,0.0,0.18305982649326324,0.14433366060256958,2.1649348186097164e-17,1.91513471086095e-17,0.17185033857822418,0.011854998767375946,0.0,0.30000001192092896
unknown_1101,ا,0.0009346381411887705,0.10191777348518372,0.0,0.0,0.10422001779079437,0.12340834736824036,1.8318680634234022e-17,1.2490008696160766e-17,0.1326497197151184,0.004954999778419733,0.0,0.30000001192092896
unknown_1102,ا,0.0394170843064785,5.023158073425293,0.0,0.0,0.18076010048389435,0.13818508386611938,2.8865797581462886e-17,1.3322675997716858e-17,0.0982104018330574,0.023104997351765633,0.0,0.30000001192092896
unknown_1103,ء,0.021629026159644127,1.6957414150238037,0.0,0.0,0.08734404295682907,0.08051103353500366,1.3045120506258365e-17,1.4710454282189936e-17,0.16012021899223328,0.1795549839735031,0.0,0.30000001192092896
unknown_1104,آ,0.08008956909179688,5.793940544128418,0.0,0.0,0.09159626066684723,0.09038591384887695,1.2767565014799872e-17,1.1796119967514533e-17,0.19596000015735626,0.26265501976013184,0.0,0.30000001192092896
unknown_1105,أ,0.11281338334083557,12.771135330200195,0.0,0.0,0.07328742742538452,0.07665357738733292,1.1379785903146181e-17,9.020561744207152e-18,0.20665545761585236,0.3585049510002136,0.0,0.30000001192092896
unknown_1106,أ,0.06589341163635254,4.756799221038818,0.0,0.0,0.05028822273015976,0.09343896806240082,6.245004348080383e-18,1.2767565014799872e-17,0.2136426866054535,0.43875500559806824,0.0,0.30000001192092896
unknown_1107,أ,0.06984301656484604,6.718191146850586,0.0,0.0,0.08386918157339096,0.07678990066051483,1.5265566919468147e-17,8.326673015560919e-18,0.2046627253293991,0.2329549789428711,0.0,0.30000001192092896
unknown_1108,أ,0.06978613138198853,7.2705183029174805,0.0,0.0,0.055096760392189026,0.05724738910794258,6.5225602531291824e-18,8.604228507019412e-18,0.19629184901714325,0.21015501022338867,0.0,0.30000001192092896
unknown_1109,أ,0.12423887848854065,25.434165954589844,0.0,0.0,0.07176464796066284,0.08182589709758759,7.632783459734074e-18,1.1102230411687688e-17,0.19783808290958405,0.23310503363609314,0.0,0.30000001192092896
unknown_1110,أ,0.05986305698752403,4.736123561859131,0.0,0.0,0.07322141528129578,0.1097303032875061,1.1657341394604674e-17,1.2212453204702273e-17,0.20094382762908936,0.2439049333333969,0.0,0.30000001192092896
unknown_1111,أ,0.07131936401128769,7.2667236328125,0.0,0.0,0.06448060274124146,0.09658952057361603,4.718447904287752e-18,1.3461454570626717e-17,0.19076475501060486,0.5949050784111023,0.0,0.30000001192092896
unknown_1112,أ,0.0831882655620575,8.268139839172363,0.0,0.0,0.06618959456682205,0.0938601866364479,5.828670697302337e-18,1.3877787807814457e-17,0.21350349485874176,0.3610549569129944,0.0,0.30000001192092896
unknown_1113,أ,0.10254162549972534,11.095855712890625,0.0,0.0,0.0475492849946022,0.08249786496162415,6.383782507399936e-18,1.193489771324378e-17,0.22084730863571167,0.39780503511428833,0.0,0.30000001192092896
unknown_1114,أ,0.08360699564218521,6.610030651092529,0.0,0.0,0.04058791697025299,0.09450795501470566,6.869505031042605e-18,1.3600232316355964e-17,0.20942842960357666,0.26595500111579895,0.0,0.30000001192092896
unknown_1115,أ,0.07088423520326614,5.737062454223633,0.0,0.0,0.09110625088214874,0.09924808144569397,1.3045120506258365e-17,1.2073675458973026e-17,0.21564312279224396,0.25935497879981995,0.0,0.30000001192092896
unknown_1116,أ,0.0931718572974205,8.585731506347656,0.0,0.0,0.051675230264663696,0.10372746735811234,5.412337046524291e-18,1.3045120506258365e-17,0.20552541315555573,0.2662550210952759,0.0,0.30000001192092896
unknown_1117,أ,0.08804226666688919,8.166343688964844,0.0,0.0,0.10403525084257126,0.10047541558742523,1.2767565014799872e-17,1.3322675997716858e-17,0.21056275069713593,0.2913050353527069,0.0,0.30000001192092896
unknown_1118,أ,0.1206321120262146,19.71821403503418,0.0,0.0,0.08997862040996552,0.12862974405288696,1.4988011428009654e-17,1.8041123488414304e-17,0.22498932480812073,0.3433550000190735,0.0,0.30000001192092896
unknown_1119,أ,0.08255980163812637,6.848079681396484,0.0,0.0,0.09376619011163712,0.11748988926410675,1.193489771324378e-17,1.6653346031121838e-17,0.23042955994606018,0.3610549569129944,0.0,0.30000001192092896
unknown_1120,أ,0.08184599876403809,7.025889873504639,0.0,0.0,0.11577711254358292,0.12787972390651703,1.1657341394604674e-17,1.3322675997716858e-17,0.21781350672245026,0.268655002117157,0.0,0.30000001192092896
unknown_1121,أ,0.06195931136608124,3.6869330406188965,0.0,0.0,0.09906788170337677,0.13420195877552032,1.2490008696160766e-17,1.554312241092664e-17,0.2135533094406128,0.3241550028324127,0.0,0.30000001192092896
unknown_1122,أ,0.09694342315196991,5.233616828918457,0.0,0.0,0.08134282380342484,0.14870919287204742,1.1796119967514533e-17,1.554312241092664e-17,0.20515494048595428,0.3157549798488617,0.0,0.30000001192092896
